split,class,original_path,segmented_path,foreground_ratio
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5686236-17.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5686236-17.jpeg,0.04878826530612245
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8819395-67.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8819395-67.jpeg,0.15908003826530612
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-172472-218.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-172472-218.jpeg,0.045599489795918366
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6106345-3.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6106345-3.jpeg,0.26327327806122447
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6615577-6.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6615577-6.jpeg,0.09185666454081633
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8623103-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8623103-2.jpeg,0.15379862882653061
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-197082-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-197082-8.jpeg,0.16462053571428573
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3742373-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3742373-7.jpeg,0.19064891581632654
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-611.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-611.jpeg,0.1438934948979592
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8982961-58.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8982961-58.jpeg,0.2464923469387755
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2725890-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2725890-1.jpeg,0.23046875
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6536303-3.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6536303-3.jpeg,0.10353555484693877
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7873827-8.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7873827-8.jpeg,0.22429049744897958
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7710023-166.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7710023-166.jpeg,0.18018574617346939
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-729953-6.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-729953-6.jpeg,0.18016581632653061
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3318854-179.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3318854-179.jpeg,0.1803252551020408
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-172472-212.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-172472-212.jpeg,0.22253667091836735
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5050880-10.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5050880-10.jpeg,0.15425701530612246
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3608465-44.jpeg,/kaggle/working/segmented_images/train/DME/DME-3608465-44.jpeg,0.1886360012755102
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1114127-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1114127-3.jpeg,0.1570671237244898
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8886787-4.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8886787-4.jpeg,0.05038265306122449
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1906826-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1906826-4.jpeg,0.06010841836734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9997680-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9997680-7.jpeg,0.24396125637755103
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9374492-169.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9374492-169.jpeg,0.33834901147959184
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-732516-26.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-732516-26.jpeg,0.13653938137755103
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7707202-30.jpeg,/kaggle/working/segmented_images/train/DME/DME-7707202-30.jpeg,0.16396285076530612
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-6737988-15.jpeg,/kaggle/working/segmented_images/train/DME/DME-6737988-15.jpeg,0.23662707270408162
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8389446-6.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8389446-6.jpeg,0.16645408163265307
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8602716-31.jpeg,/kaggle/working/segmented_images/train/DME/DME-8602716-31.jpeg,0.1149154974489796
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4030787-4.jpeg,/kaggle/working/segmented_images/train/DME/DME-4030787-4.jpeg,0.09317203443877552
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1936194-12.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1936194-12.jpeg,0.2154217155612245
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-142.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-142.jpeg,0.23435507015306123
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8770531-31.jpeg,/kaggle/working/segmented_images/train/DME/DME-8770531-31.jpeg,0.08436304209183673
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6851127-6.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6851127-6.jpeg,0.22219786352040816
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9373856-78.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9373856-78.jpeg,0.2793765943877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6851127-65.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6851127-65.jpeg,0.2523915816326531
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6717547-13.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6717547-13.jpeg,0.251953125
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5547799-18.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5547799-18.jpeg,0.19483418367346939
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9393174-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9393174-1.jpeg,0.09072066326530612
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4952759-324.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4952759-324.jpeg,0.23497289540816327
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8936902-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8936902-8.jpeg,0.16434151785714285
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5674369-234.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5674369-234.jpeg,0.33103475765306123
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5313093-69.jpeg,/kaggle/working/segmented_images/train/DME/DME-5313093-69.jpeg,0.03162866709183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4005949-4.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4005949-4.jpeg,0.23014987244897958
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6140528-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6140528-2.jpeg,0.05592315051020408
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8656509-12.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8656509-12.jpeg,0.19989636479591838
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8408342-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8408342-2.jpeg,0.039720184948979595
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6933604-10.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6933604-10.jpeg,0.20539700255102042
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3248437-10.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3248437-10.jpeg,0.04356664540816327
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3304080-3.jpeg,/kaggle/working/segmented_images/train/DME/DME-3304080-3.jpeg,0.06052694515306122
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4728487-3.jpeg,/kaggle/working/segmented_images/train/DME/DME-4728487-3.jpeg,0.029635682397959183
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-732516-145.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-732516-145.jpeg,0.17613998724489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7710023-60.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7710023-60.jpeg,0.028958067602040817
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-3325823-59.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-3325823-59.jpeg,0.07266422193877552
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9368518-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9368518-8.jpeg,0.09333147321428571
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9952184-3.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9952184-3.jpeg,0.20535714285714285
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8525575-28.jpeg,/kaggle/working/segmented_images/train/DME/DME-8525575-28.jpeg,0.09944993622448979
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-710456-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-710456-2.jpeg,0.056760204081632654
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8647070-20.jpeg,/kaggle/working/segmented_images/train/DME/DME-8647070-20.jpeg,0.19971699617346939
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4634094-45.jpeg,/kaggle/working/segmented_images/train/DME/DME-4634094-45.jpeg,0.20715082908163265
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8184974-141.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8184974-141.jpeg,0.10110411352040816
test,DRUSEN,/kaggle/input/oct2017/OCT2017/test/DRUSEN/DRUSEN-7064008-1.jpeg,/kaggle/working/segmented_images/test/DRUSEN/DRUSEN-7064008-1.jpeg,0.06584821428571429
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7907754-77.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7907754-77.jpeg,0.22841597576530612
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1798956-6.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1798956-6.jpeg,0.053810586734693876
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7513011-78.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7513011-78.jpeg,0.1748046875
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-304.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-304.jpeg,0.2534677933673469
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6666538-533.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6666538-533.jpeg,0.1201969068877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4095287-20.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4095287-20.jpeg,0.17215401785714285
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4969102-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4969102-1.jpeg,0.18827726403061223
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-415074-16.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-415074-16.jpeg,0.22733976403061223
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3064922-210.jpeg,/kaggle/working/segmented_images/train/DME/DME-3064922-210.jpeg,0.2059948979591837
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-465734-11.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-465734-11.jpeg,0.17518335459183673
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3045847-13.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3045847-13.jpeg,0.06058673469387755
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3807917-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3807917-4.jpeg,0.09024234693877552
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1305450-36.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1305450-36.jpeg,0.24019451530612246
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-881747-5.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-881747-5.jpeg,0.08970424107142858
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7513011-195.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7513011-195.jpeg,0.21773357780612246
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1699976-238.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1699976-238.jpeg,0.27543048469387754
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-519372-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-519372-5.jpeg,0.09197624362244898
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4952759-188.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4952759-188.jpeg,0.23044882015306123
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1995644-9.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1995644-9.jpeg,0.15623007015306123
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-202.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-202.jpeg,0.07886240433673469
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-779442-133.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-779442-133.jpeg,0.12938456632653061
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5697282-9.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5697282-9.jpeg,0.1307796556122449
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4708782-18.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4708782-18.jpeg,0.2047393176020408
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6493580-318.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6493580-318.jpeg,0.28836495535714285
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5043042-9.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5043042-9.jpeg,0.19411670918367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1699976-188.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1699976-188.jpeg,0.18909438775510204
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2270096-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2270096-1.jpeg,0.20041454081632654
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8903858-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8903858-1.jpeg,0.04045758928571429
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4269147-17.jpeg,/kaggle/working/segmented_images/train/DME/DME-4269147-17.jpeg,0.22907366071428573
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4925184-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4925184-1.jpeg,0.18478954081632654
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-457907-24.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-457907-24.jpeg,0.08452248086734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3824062-2.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3824062-2.jpeg,0.17506377551020408
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7683197-67.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7683197-67.jpeg,0.1288464604591837
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5323137-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5323137-4.jpeg,0.23600924744897958
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5674369-259.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5674369-259.jpeg,0.0760921556122449
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-159984-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-159984-5.jpeg,0.19802295918367346
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5333808-11.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5333808-11.jpeg,0.2543447066326531
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3064922-63.jpeg,/kaggle/working/segmented_images/train/DME/DME-3064922-63.jpeg,0.19601004464285715
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-779442-250.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-779442-250.jpeg,0.12635522959183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1356232-34.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1356232-34.jpeg,0.18702168367346939
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-93.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-93.jpeg,0.12179129464285714
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6736486-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6736486-1.jpeg,0.19353874362244897
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9432204-12.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9432204-12.jpeg,0.09701849489795919
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7581667-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7581667-1.jpeg,0.05913185586734694
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6367023-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6367023-1.jpeg,0.026785714285714284
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-788137-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-788137-1.jpeg,0.11007254464285714
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5050880-30.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5050880-30.jpeg,0.13185586734693877
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-2517567-4.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-2517567-4.jpeg,0.23850047831632654
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7315522-142.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7315522-142.jpeg,0.18632413903061223
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7663507-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7663507-5.jpeg,0.07521524234693877
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7683197-47.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7683197-47.jpeg,0.0875717474489796
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4630435-82.jpeg,/kaggle/working/segmented_images/train/DME/DME-4630435-82.jpeg,0.19909917091836735
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5760454-13.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5760454-13.jpeg,0.05347177933673469
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2168793-13.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2168793-13.jpeg,0.19258211096938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2628645-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2628645-3.jpeg,0.044224330357142856
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2510299-1.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2510299-1.jpeg,0.11571269132653061
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4030787-59.jpeg,/kaggle/working/segmented_images/train/DME/DME-4030787-59.jpeg,0.06529017857142858
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4412124-13.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4412124-13.jpeg,0.13783482142857142
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7664214-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7664214-2.jpeg,0.15377869897959184
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7393104-33.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7393104-33.jpeg,0.18779894770408162
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-778975-49.jpeg,/kaggle/working/segmented_images/train/DME/DME-778975-49.jpeg,0.177734375
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7638333-3.jpeg,/kaggle/working/segmented_images/train/DME/DME-7638333-3.jpeg,0.12553810586734693
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8838274-11.jpeg,/kaggle/working/segmented_images/train/DME/DME-8838274-11.jpeg,0.12828842474489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-172472-243.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-172472-243.jpeg,0.19975685586734693
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4231210-32.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4231210-32.jpeg,0.1041733099489796
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-9939654-4.jpeg,/kaggle/working/segmented_images/train/DME/DME-9939654-4.jpeg,0.11886160714285714
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8261063-5.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8261063-5.jpeg,0.07348134566326531
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-7584627-2.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-7584627-2.jpeg,0.2287547831632653
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2475325-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2475325-7.jpeg,0.1387316645408163
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5547799-11.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5547799-11.jpeg,0.024872448979591837
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3441556-17.jpeg,/kaggle/working/segmented_images/train/DME/DME-3441556-17.jpeg,0.056162308673469385
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8986660-130.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8986660-130.jpeg,0.18901466836734693
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-224974-8.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-224974-8.jpeg,0.12478077168367346
